Query Name	Rank	TF	Score	Library	Overlapping_Genes
adipose - hibernation, down	856	MYRF	763.5	ARCHS4 Coexpression,1071;GTEx Coexpression,456	SCARB2,GMFB,KCNE2,GDI1,ROGDI,SEMA3B,LPAR1,ADIPOR2,TMTC4,RUSC2,EPB41L1,SV2A,TP53INP2,SEC14L5,ADORA1,ENPP2,LRRC8D,GPM6B,YWHAG,PAQR8,RFTN2,SORT1,MID1IP1,LGI3,IQSEC3,ITPK1,S100B,QKI,QDPR,ACAP3,PACS2,TEF,CERCAM,VWA2,NSMF,NAT8L,ASPA,TNFRSF21,PRTFDC1
adipose - hibernation, down	857	EMX2	765.3	ARCHS4 Coexpression,1334;Enrichr Queries,260;GTEx Coexpression,702	NRP1,GMFB,TCF23,AKR1B1,PLOD2,SLC2A4,LOXL2,GJA1,CCND2,ENPP2,LRAT,TNPO2,FADS1,SOX5,GUCY1A2,FST,ITPK1,ALG14,ZFYVE21,EBF2,ISLR2,TGFBR3,RIPPLY3,COL4A2,COL4A1,TBC1D7,LANCL2,KXD1,PPARG,NAT8L,PPARA,PRTFDC1,ST6GALNAC6,GCM1,ADCYAP1R1,RNASEH2B,CRABP2,PTGER3,LPAR1,MGST1,PLD5,SLC1A3,LPL,ADRB1,FBLN2,FSTL1,NCALD,ERI3,LRIG1,IGFBP6,STOX1,NTSR2,TRPM4,LGI1,NTRK2,VCAM1,ZBTB16,SULF1,DHRS3,DCLK1,COL1A1,ALDH6A1,COL5A1,NOVA1,GNB1,OGN,PXMP2,CNTN1,CPE,CDO1,BAP1
adipose - hibernation, down	858	ZNF79	766.3	ARCHS4 Coexpression,843;Enrichr Queries,1087;GTEx Coexpression,369	KLB,EIF4A2,EIF4A1,CD82,PPP1R10,PRKCSH,SPPL2A,MRPS12,RNF19B,SGF29,TFB1M,WDR89,THTPA,MED11,LSM12,HHAT,CHAF1A,FLAD1,UFD1,MRPL9,SNAP29,UTP14A,ABT1,ADSL,DNAJB12,SSU72,MRPS2,SLC30A1,TFB2M,NIPA2,CMBL,THAP1,MRPS18C,GPANK1,SDHAF2,NDUFS7,PLAA,PHPT1,MMADHC,CES1,DDX28,CSTB,MRPL58,SLC3A2,SLC1A5,CIAO3,RTN4,CIAO1,TSPAN31,RRP7A,MCRIP2,EPB41L1,MKNK2,LRIG1,CCDC32,ASCC3,RCE1,LDLR,APOOL,KLHL24,KAZALD1,IGF2R,PPP1CA,EIF5,GGCX,PSMC1,FASN,SHLD1
adipose - hibernation, down	859	HOXD3	767.0	ARCHS4 Coexpression,947;Enrichr Queries,1022;GTEx Coexpression,332	NRP1,COL18A1,FKBP10,PTPRS,TENM4,COL14A1,NRK,TCF23,CLTA,PTH1R,RPL10A,CPZ,MEOX2,LOXL2,PTMS,SGCE,RGS5,ISLR,LAPTM4A,HHAT,CCND2,TNPO2,GTF2I,POSTN,DESI1,SERPINF1,FBXO17,VPS13B,EBF2,MRPS2,EEF1A1,TGFBR3,COL4A2,COL4A1,COL6A2,COL6A1,LDAH,ANGPTL1,CRABP2,POLDIP2,LAMA4,PTGER3,LPAR1,LPL,TSPAN31,TCEAL1,LRIG1,HNRNPA1,ZNF423,SEC11A,FAM83A,VAT1,NTRK2,ZBTB16,FN1,L1CAM,HSPA12A,COL1A1,EXT2,EHD2,COL3A1,BMP1,COL5A1,PKN2,ESYT1,RBMX,PRRT4,CDK16
adipose - hibernation, down	860	POU3F3	767.0	ARCHS4 Coexpression,781;Enrichr Queries,1061;GTEx Coexpression,459	YWHAE,GMFB,PTPRS,ARL6IP1,TENM4,GDI1,ABAT,ROBO1,HHAT,GJA1,CCND2,SCRN1,ADORA1,SOX5,PAQR8,HMGCS1,FST,SEMA6D,ITPK1,EBF2,ISLR2,HDHD2,LANCL2,NAT8L,PRTFDC1,ADCYAP1R1,SMARCD3,LPAR1,SLC1A3,ILDR2,DTX4,EPB41L1,SV2A,NNAT,LRIG1,MPDZ,EXTL3,GRIA3,STOX1,GPM6B,NTSR2,RFTN2,LGI1,NTRK2,LGI3,ZBTB16,LRP1B,DCLK1,QKI,QDPR,MARCKS,DAB1,GSTA4,NOVA1,SMOC1,CPE,SERINC1,ZNF532,METAP2
adipose - hibernation, down	861	ZNF667	768.0	ARCHS4 Coexpression,945;Enrichr Queries,207;GTEx Coexpression,1152	EIF4A2,NRP1,PTPRS,TENM4,GDI1,PRKCSH,TCF23,AKR1B1,TMEM182,VLDLR,PPP1R9A,SLC8A1,ROBO1,SEC61A1,HHAT,LASP1,CCND2,SDF4,ENPP4,CD36,ENPP5,EYS,SOX5,MME,FST,SERPINF1,MTUS1,SLC39A10,CMBL,CASD1,CPT1C,PTGR2,TGFBR3,TRAF7,ASPA,INSIG1,LPAR1,MGST1,PIK3R1,CLN5,TMEM25,GK5,NT5E,GANAB,HCAR1,DZANK1,NNAT,MXI1,LRIG1,RDH16,SARAF,NAALAD2,PCBD2,MAP9,GPM6B,ZBTB16,SLC35E3,FN1,KLHL24,DCLK1,B4GAT1,COL5A1,NMNAT1,GNAS,CNTN1,NUCB1,SPRY1,P4HB,SNTB1,FRK,METAP2,EIF4G1
adipose - hibernation, down	862	ZFP82	768.0	ARCHS4 Coexpression,490;Enrichr Queries,758;GTEx Coexpression,1056	ACADVL,PTPRS,PRKCSH,TCF23,YBX1,F11R,MKI67,SEC61A1,HHAT,LASP1,IPO9,SCRN1,LAMP1,ANXA6,CHP1,SDF4,ZNF248,SLC39A7,DNM1L,FADS1,CLUH,NCBP2,SLC39A10,LIFR,TENT5C,PTGR2,SND1,VAMP8,TGFBR3,TIAM1,TRAF7,BBS10,MTHFD2,TMEM259,TMEM126B,ERGIC1,CREB5,SMARCD2,LPAR1,SLC1A5,SKA2,EXTL2,NT5E,GANAB,HCAR1,LRIG1,EIF4H,MAP9,TRAPPC2,ESRRA,CAVIN2,ZBTB16,IFI44,NR1D2,KLHL24,EEF2,DHRS3,IGF2R,ZFP69,CENPF,MYO1C,NMNAT1,GNB1,NUCB1,SPRY1,CALR,P4HB,LPIN1,EEF1AKMT1,FBN1,EIF4G1
adipose - hibernation, down	863	ZBTB20	768.7	ARCHS4 Coexpression,499;Enrichr Queries,220;GTEx Coexpression,1587	NRP1,SPARC,CLPB,PRKCSH,PTEN,SLC2A4,PHF7,PPP1R9A,ROBO1,HHAT,GJA1,CCND2,SESN3,CAPZB,SPATA24,PSD3,CFL1,SDF4,SOX5,NSUN4,TSC22D3,PGAM1,MTUS1,ALG14,LIFR,NAALADL2,TGFBR3,TRAF7,COL4A2,COL4A1,TMEM106B,PPARA,TKT,ASPA,RNASEH2B,LPAR1,PLD5,LPL,ADRB1,PIK3R1,PPM1K,FSTL1,NCALD,CLN5,GANAB,LRIG1,EIF4H,DMD,IGFBP7,CCT7,PPARGC1A,BTF3,NTRK2,SVIL,APOOL,ZBTB16,SLC35E3,FN1,SORBS1,KLHL24,SORL1,DHRS3,COL1A1,SULT1B1,COL3A1,COL1A2,NOVA1,PXMP2,P4HB,LPIN1,FRK,FBN1,EIF4G1
adipose - hibernation, down	864	MEF2D	769.0	ARCHS4 Coexpression,1324;Enrichr Queries,739;GTEx Coexpression,244	MTCH1,ERRFI1,CLIC4,HSP90AB1,PRKCSH,SETD7,HSPB2,SLC2A4,ENO1,ACTG1,KBTBD12,HHAT,LASP1,CHCHD3,CCND2,ADGRE5,CFL2,KPNA6,MACROD1,ANXA6,PGM1,YWHAG,EPM2A,ADSL,CLUH,CACNA2D1,TSC22D3,ITPK1,RAD23A,YWHAZ,NIPSNAP2,RPUSD4,ACAP3,TMEM259,CSDE1,PLAA,ALDOA,ATP6V0C,PRKN,CCDC69,UBR3,SLC3A2,PIK3R1,RTN4,ECPAS,PRKAR2A,UCP3,MKNK2,MXI1,LRIG1,SMYD4,DMD,WHAMM,LDLR,ZNF784,AAMDC,ESRRA,SVIL,HSPA8,EIF2B3,ZBTB16,MID1IP1,TIMM44,EEF2,COQ7,EHD1,PSMC1,FASN,GNB1,NUCB1,MAN2B1
adipose - hibernation, down	865	RARA	769.2	Literature ChIP-seq,120;ARCHS4 Coexpression,1382;Enrichr Queries,985;ReMap ChIP-seq,62;GTEx Coexpression,1297	EIF4A1,ERRFI1,TMEM183A,CLPB,ECI1,TONSL,ALKBH7,TPGS1,PSMD8,ALKBH4,TFG,RUSC2,FLAD1,AP1S1,FBXO3,KIFAP3,GAMT,MCCC2,WDR83OS,ENTPD2,CDC34,HMBS,JTB,TTLL12,AURKAIP1,VPS28,GCDH,IGSF6,NECAB3,RWDD2A,CRABP2,LPAR1,ABCB8,PIK3R1,MRPL12,ADAMTS12,CIAO3,HACD2,GSPT1,CIAO1,MRPL11,PRDX2,PRDX5,GRPEL1,BLOC1S1,DPH1,HLTF,SEC14L5,RCE1,CTSA,STAT5B,TRAP1,PRELID1,TMEM50A,FN1,ERLIN1,PYCR1,MRPL28,ABCA7,CCDC9B,EHD1,COL1A1,CS,ABTB1,TADA2A,B4GAT1,FASN,TRIP6,HRC,ECHDC1,HBP1,CALR,FARSA,ITPA,LGMN,NRP1,MRPS15,PTPRS,GDI1,FAF1,MRPS12,SETD7,CLTC,PRKAG1,SECTM1,GPT,PYGL,MRPL34,ECSIT,GLI1,CSAD,THTPA,ANKRD9,MAP1LC3A,C1QTNF6,MLX,TSPO,UBL7,PSENEN,VKORC1,TOMM70,IZUMO4,TSC22D3,PABPC4,ITPK1,ACAD9,MRPL49,COMMD3,NUTF2,TFB2M,RHOC,MRPL52,MRPL51,BBS10,PACS2,CANX,KXD1,PPARG,L2HGDH,TKT,ATP6V0C,PCYOX1,SELPLG,STAU1,MRPL58,NOL3,PSMA7,EXTL2,LMAN2,ORMDL3,CTNNA3,LDLR,CCT5,CCT4,SVIL,CDKN2C,GCA,MDH1,SORT1,AGL,SNX21,UBE2G2,ATP5F1D,PEX13,GTF2H4,SLURP1,DHRS3,TARBP2,LRPPRC,PPP1CA,GPR141,ALDH4A1,NUDT8,PDP2,GSTA4,SNX15,RPL22L1,MSRB1,PNPLA2,NDUFA13,NDUFA11,ROGDI,GOLIM4,PARK7,ACTG1,TM7SF2,HHAT,CCND2,MPC2,CFL1,HCFC1R1,STK16,IL6R,FADS1,SLC16A5,LAG3,PCYT2,KCTD2,LIFR,KCTD3,SDHA,TUFM,PLA2G15,ACAP3,TMEM259,SRSF3,PHPT1,CARS2,FKBP5,NSMAF,ATP6V1A,AK1,PLD5,RASGRP2,TMEM25,HCAR1,DPP7,TMEM129,ESD,IGFBP6,NDUFV1,NADK,ZNF784,MPDU1,ESRRA,TGFB3,NEK6,PYM1,ASPSCR1,KLHL24,IGF2R,HIGD2A,ABHD15,BMP1,G6PC3,CDK5,TMEM115,GNB1,CHMP2A,GNAS,TPP1,MAN2B1,REEP6,ACO2,SLC26A6,EIF4G1,NFE2L2,ACADVL,HSP90AB1,PRKCSH,RNF14,TRADD,CCDC47,SLC2A4,CPZ,PIK3CG,AP4M1,ADAL,LASP1,ADGRE5,DNM1L,SNAP29,SLC36A2,ATP6AP1,GPX4,GLRX5,RAD23A,PEX1,RCN3,TRAF7,LMBRD1,NDUFS8,NDUFS7,CTDSP1,EHHADH,ITGA7,SLC25A10,NAT8L,SLC25A11,ASPA,CHMP7,MVK,POLDIP2,SEMA3B,SEMA3G,GLRX,PPOX,CLN5,GANAB,RAB20,NCLN,MCRIP2,TMEM205,LEPROTL1,MKNK2,MXI1,POLR2E,LRIG1,RALY,STOX1,POLR2L,RBM38,SPAG7,NAA10,LAMB3,B3GAT3,MMAB,LGI3,CDC5L,SGPP1,BCKDK,SLC25A39,MYO1C,RPS6KB1,EIF3L,DNAJA3,RPS6KB2,VPS41,ALDH16A1,STUB1,P4HB
adipose - hibernation, down	866	ZNF843	770.0	ARCHS4 Coexpression,1315;Enrichr Queries,877;GTEx Coexpression,118	MRS2,COL18A1,GFM1,CD82,ASNSD1,PRKCSH,DIS3L,TCF23,KEAP1,SECTM1,LOXL2,ADAL,DTWD2,KBTBD12,HHAT,MRPL40,CHCHD3,SENP8,CREB3L1,MACROD1,TNFSF10,METTL15,PGM1,MRPS28,PDHX,ENDOG,SLC36A2,USP5,CACNA2D1,DAPK2,VASH1,TENT5C,NIPSNAP2,VWA8,RPUSD4,SLC25A16,TRAF7,COL6A2,COL6A1,EXOC4,FKBP3,ASPA,BCAT2,CES1,PRKN,RWDD2B,SMIM26,MRPS33,LPAR1,UBR3,MRPL58,MRPS30,MRPL15,MTLN,BCL2L13,GANAB,PSMB5,HCAR1,BTBD1,LRIG1,EMC6,RDH13,PCBD2,EIF2B3,DMTN,CDKN2C,NUBPL,LVRN,NICN1,SLC35E3,ELP3,KLHL24,EHD2,TPPP3,SUCLA2,NMNAT1,APEX1,PXMP4,EEF1AKMT1,EIF4G1
adipose - hibernation, down	867	ZNF470	770.7	ARCHS4 Coexpression,733;Enrichr Queries,992;GTEx Coexpression,587	NRP1,ERRFI1,GMFB,GDI1,PRKCSH,TCF23,ARAF,TMEM182,VLDLR,F11R,SEC61A1,GJA1,SCRN1,YWHAQ,PSD3,SDF4,DNM1L,EYS,MME,GPT2,SLC39A10,CPT1C,HDHD2,VAMP8,SLC25A16,TRAF7,MMP16,TMEM126B,L2HGDH,ASPA,LPAR1,SKA2,CLN5,GK5,ATXN3,NT5E,GANAB,HCAR1,LRIG1,RDH16,DMD,ZNF502,PCBD2,ZNF423,MAP9,GPM6B,RFTN2,SLC35E3,FN1,IFI44,PTPN11,ARHGAP28,SORL1,TTLL7,SULT1B1,COL5A1,NMNAT1,VPS41,ZNF813,CNTN1,ALDH16A1,NUCB1,SERINC1,P4HB,CALM2,FRK,MYORG,EIF4G1
adipose - hibernation, down	868	ZXDC	771.3	ARCHS4 Coexpression,1045;Enrichr Queries,1006;GTEx Coexpression,263	ERRFI1,PRKCSH,DOCK8,SPPL2A,TRMO,ARAF,CISD2,SGF29,SRP14,GLI1,HHAT,YWHAQ,ADGRE5,FLAD1,MLX,DNM1L,IL6R,FADS1,ADSL,CERS6,TSC22D3,ITPK1,DNAJB12,PPP2R5A,RAD23A,ARFGAP2,RPUSD4,HAX1,TMEM259,CTDSP1,PLAA,MMADHC,PRTFDC1,FKBP5,DDX28,CSTB,INSIG1,PIK3R1,RASGRP2,SKA2,EPB41L1,MKNK2,MXI1,LRIG1,EIF4EBP3,WHAMM,PCBD2,LDLR,ZNF784,MAP9,NADK,RBM38,B3GALNT1,STAT5B,TOR1A,MMAA,NR1D2,ABCA7,KLHL24,IGF2R,EHD1,POLE4,ABTB1,GCLC,TCEA3,GNB1,CHMP2A,HBP1,LPIN1,CALM2
adipose - hibernation, down	869	ZNF154	772.0	ARCHS4 Coexpression,837;Enrichr Queries,342;GTEx Coexpression,1137	EIF4A2,MTCH1,COL18A1,PTPRS,ATP8A1,COL14A1,PRKCSH,TCF23,TMEM182,IKZF2,PPP1R9A,SEC61A1,HHAT,CCND2,SESN3,SDF4,MAN1A1,ZNF248,CD36,SLC39A7,DNM1L,EYS,CLUH,USP5,MRPS25,SERPINF1,DAPK2,GPX7,VASH1,TENT5C,CPED1,TGFBR3,SLC25A16,TIAM1,TRAF7,IVD,COL6A2,IRF8,CRELD1,ASPA,FOCAD,FGL2,LPAR1,FSTL1,CLN5,GK5,NT5E,GANAB,HCAR1,TMEM129,LRIG1,EIF4H,DMD,PCBD2,NTRK2,TIA1,VCAM1,CAVIN2,ZBTB16,SLC35E3,CCDC9B,SORL1,TSHR,COL5A1,NMNAT1,GNAS,P4HB,FRK,FBN1,METAP2,EIF4G1
adipose - hibernation, down	870	NFYA	772.6	ARCHS4 Coexpression,1290;ENCODE ChIP-seq,43;Enrichr Queries,1039;ReMap ChIP-seq,27;GTEx Coexpression,1464	CLPB,ARAF,TPGS1,F11R,ALKBH7,PHB2,LIPA,ATP5IF1,GCSH,NSDHL,MLYCD,ZFYVE21,SND1,MTHFD1,MTHFD2,HMBS,JTB,PSME2,TMEM126B,EXD1,NUP205,ANAPC15,RPN2,MRPL18,ABCB8,MRPL12,PLA2G6,SKA2,LDHB,PRDX5,LARP1,GRPEL1,BLOC1S1,PNPO,SERF2,FN1,MRPL28,TYSND1,ABCA7,EHD1,CS,EIF5,B4GAT1,NMT1,HBP1,FARSA,CDK16,CLTA,GPT,MRPL37,PHF7,MRPL34,ECSIT,ENSA,ANXA6,TPI1,ELOVL5,ELMOD2,MRPL49,TEX14,MRPL47,TOMM40L,COPZ1,PSMA6,PSMA3,MED21,IVD,TCP1,EXOC4,GART,DLD,FH,OAT,GPS1,LMAN2,AP2S1,SC5D,LDLR,MDH1,TARBP2,LRPPRC,CENPF,NMNAT1,APEX1,SERBP1,NUCB1,RNF19B,SAYSD1,VIRMA,IPO7,TM7SF2,FADS2,HHAT,LAPTM4A,MPC1,CFL1,KPNA6,CHP1,NUDT16,HMGN3,FADS1,GTF2I,PCYT2,USP5,PGD,ACLY,SRSF3,PHPT1,SRSF6,FKBP3,KPNB1,INSIG1,GLO1,AK1,AK2,ARL2,HMMR,THADA,FHIT,ACAT2,ATXN3,CCDC32,ZNF784,ESRRA,CCDC12,GOT1,WFS1,TMEM120A,RFXANK,DHCR24,EEF2,FANCF,IBTK,PDCL,REEP6,DHCR7,SLC26A6,EIF4G2,NFE2L2,EIF4G1,SLC25A3,HSP90AB1,TRADD,PTEN,ETFA,ETFB,AP4M1,MRPL2,DUSP10,GM2A,TNPO2,METTL15,CERS6,GPX4,GGPS1,HMGCS1,ATRX,RAD23A,ARFGAP2,TRAF7,SARS2,RP2,POLR1D,ITGA7,SLC25A10,TMBIM6,METTL27,BCAT2,ST6GALNAC6,SMARCD2,RNF34,GTF3C5,NDUFB5,VPS4B,SEMA3B,NDUFB3,FOXK2,HSD17B12,PPM1K,HSD17B10,FOXRED1,HDAC6,TSPAN31,GANAB,LRRC8D,WHAMM,HNRNPA1,DCAF11,SEC11A,NDUFA7,SPAG7,IDH3G,MMAB,NICN1,NDUFA2,MTOR,PNRC2,BCKDK,MARCKS,SLC25A39,PC,PRC1,APOC1,STUB1,P4HB,EIF3D,POLR3K,JPT1,EIF4A1,ERRFI1,TMEM183A,ARL6IP1,GDE1,NUDT2,KAT5,FLAD1,SPATA24,ATP6V1E1,ACAD10,ENTPD2,MCCC1,TIMD4,IMP4,THAP1,CDC34,PEX11G,GCDH,RWDD2B,EPB41,PIK3R1,SMIM7,TMTC4,HLTF,ERI3,APOE,MAP9,CTSA,SS18L2,PYCR1,DELE1,CPLANE2,PYCR3,OCEL1,NET1,CCT6A,ALDH6A1,INTS7,CALR,CALM2,CLIC4,HIBADH,FKBP14,FAF1,TECR,MRPS12,AKR1B1,BRCA1,MAGT1,TFB1M,GYS1,ACTR1A,HINT2,ACTR1B,MLX,PSENEN,VKORC1,ATPAF2,CCT3,TOMM70,ATP6V0B,PRMT1,TFB2M,KIF22,RHOC,BBS10,CANX,UFC1,CRELD1,PABPC1,SSNA1,DERL1,FITM2,MRPS30,NOL3,ATP5F1B,OS9,DZANK1,MGAT2,EMC6,METTL9,ATP5PD,PEX19,GCA,SORT1,ATP5F1D,ATP5F1E,PPP1CA,ALDH4A1,PDP2,COPG2,TRIP12,ESYT1,SCARB1,ROGDI,PEBP1,MSMO1,CHCHD2,CCND2,CHCHD3,ENPP2,ENPP4,PSPH,MIGA2,IL11RA,CCDC158,KCTD2,PDIA4,PLA2G15,ALDH3A2,EEF1A1,TMEM259,CARS2,IDI1,NDUFB10,NDUFB11,SEL1L,SLC1A5,RTN4,ATP5MC1,DPP3,ATP5MF,ISOC2,DNAJC19,HSPA8,FDPS,PDHA1,SLC52A2,NONO,SSC5D,TIMM44,KLHL24,COQ7,TMEM230,COQ6,IGF2R,RCL1,CHMP2A,CNTN1,PXMP4,MAN2B1,STT3B,ABCD2,PRKCSH,YBX1,ADGRE5,YWHAQ,DBT,TIMM17A,MAN1A1,YWHAG,ATP6AP1,NCBP2,GLRX5,BCKDHB,DARS2,PPP2R5D,PEX1,YWHAZ,NDUFS8,CAT,NDUFS2,BLVRB,IRF8,MVD,HAGH,STOML2,USP16,MVK,DNAH8,ETFDH,SLC3A2,PPOX,UGP2,MCRIP2,TMEM205,MKNK2,MXI1,LRIG1,FAHD1,TMEM30A,B3GAT3,SCD,CDK2AP2,ALDH16A1,RBMX
adipose - hibernation, down	871	ZNF140	773.0	ARCHS4 Coexpression,345;Enrichr Queries,768;GTEx Coexpression,1206	CLIC4,PPP1R10,PRKCSH,YBX1,MFSD8,HHAT,LASP1,CCND2,CSRP2,DUSP10,SESN3,LAMP1,AKT2,NAMPT,SDF4,ZNF248,YWHAG,RPS9,CLUH,HMGCS1,ATRX,AP1B1,ALG13,SND1,TRAF7,PSMA3,MTHFD2,TMEM259,TMEM106B,SRSF6,TKT,ATP6V0C,ERGIC1,KPNB1,IDI1,ANAPC13,DLST,PIK3R1,KRCC1,GANAB,NCLN,DPH1,LRIG1,CLPTM1,ZNF502,PAIP2,ESRRA,TIA1,CSNK1A1,NR1D2,KLHL24,EEF2,DHRS3,QKI,EIF5,MYO1C,GSTA4,EIF3L,GNB1,ECHDC2,NUCB1,HBP1,CALR,P4HB,RBMX,NFE2L2,EIF4G1,RNF187
adipose - hibernation, down	872	MECOM	773.7	Literature ChIP-seq,96;ARCHS4 Coexpression,1425;GTEx Coexpression,800	JPT1,GMFB,ARL6IP1,ARAF,KEAP1,F11R,NFU1,SCAMP4,FLAD1,CREB3L1,AKT2,TNFSF10,CIAO2A,PAQR8,ECH1,MTUS1,TALDO1,SND1,THAP1,EML4,TIAM1,ORAI1,IDNK,PREB,ATF6,IGSF6,SNX3,GNG10,RDH12,GRPEL1,PRKAR2B,PRDX1,ATP6V0A2,SARAF,TRPM4,ZBTB7C,VAT1,APOOL,TMEM50B,SLC35E3,ERLIN1,L1CAM,PRDX6,SULT1B1,PARP11,TCN2,HRC,HBP1,GFM1,PTPRS,SETD7,PRKAG1,PYGL,AACS,ING4,AIFM2,STAB1,TSPO,HTATIP2,CCT3,NSUN4,ELOVL5,HEG1,PGAM1,NCOA4,ITPK1,MRPL47,KIF22,COPZ1,F5,MRPL52,VAMP8,PSMA6,PACS2,CSDE1,VWA2,PPARA,TKT,MOCS1,ASAH1,OAT,STAU1,MRPS36,INPP1,PTGER3,DERL1,DLST,TRAK2,EXTL2,ATP5F1B,PSMB1,BID,CCT7,EXTL3,P2RY12,NQO1,KAZALD1,WDR13,PPP1CA,TMEM154,PDP2,OSTM1,SERBP1,PSMC2,NUCB1,ESYT1,CRLF3,FRK,F2RL2,TOMM6,SCARB1,CD82,ATP8A1,ROGDI,GOLIM4,IPO7,TXN2,CHCHD5,LAPTM4A,FAM3B,CHP1,SLC39A7,PSPH,CD93,GPT2,VASH1,PLA2G15,ACAP3,RPL7L1,SLC9A9,KCNE2,RASGRP2,RTN4,ACAT1,TMEM25,ATXN3,TKFC,ATP6V1D,NADK,GRIA3,ESRRA,TIA1,PDHA1,CCDC12,CACFD1,GOT2,COQ7,AMACR,BMP1,P4HA2,PXMP2,SLC26A6,ABCD4,PRKCSH,PIK3CG,ADGRE5,ALDH2,NPTN,DNM1L,SNAP29,YWHAG,CERS6,DESI1,PPP2R5A,VPS13B,PEX2,TENT5C,YWHAZ,NIPSNAP2,IL3RA,LANCL2,SLC25A5,TNFRSF21,BCAT2,TRABD,CCDC186,FGL2,GLRX,AGPAT2,CLN5,TSPAN31,OXCT1,LEPROTL1,MXI1,RALY,D2HGDH,RFFL,SEC11C,FEM1B,EYA2,USF2,MYO1C,TEF,GLOD4,DNAJA3,VIPAS39,PI16,RBMX,NECTIN2,MYORG,RAN
adipose - hibernation, down	873	TFCP2L1	774.0	ARCHS4 Coexpression,1289;Enrichr Queries,150;GTEx Coexpression,883	NRP1,ERRFI1,SPARC,PRKCSH,PTH1R,F11R,MKI67,KRT20,SCAMP4,GJA1,CCND2,CREB3L1,MMP28,GLUL,FADS1,ACAD8,FGFBP1,MME,TSC22D3,MTUS1,WDR72,LIFR,VAMP8,TGFBR3,TMEM37,SLC7A8,COL4A2,COL4A1,IVD,TMBIM6,PPARG,PLA2R1,TNFRSF21,FKBP5,CSTB,LAMA4,LPAR1,HSD17B4,LPL,SLC1A3,PIK3R1,SELENBP1,LRIG1,CLCA2,MAL2,D2HGDH,RDH13,APOE,IGFBP6,PPARGC1A,TRPM4,ZBTB7C,ESRRA,LAMB3,EYA2,MCAM,ZBTB16,FN1,SORBS1,SORL1,ACSF2,TSHR,COL1A1,NET1,GCLC,COL5A1,GJB5,LCN2,CNTN1,NECTIN4
adipose - hibernation, down	874	ZNF835	774.7	ARCHS4 Coexpression,940;Enrichr Queries,515;GTEx Coexpression,869	EIF4A1,COL18A1,PTPRS,GDI1,TENM4,COL14A1,PRKCSH,ROGDI,TCF23,VLDLR,PPP1R9A,LOXL2,GHR,PREX2,RIMS1,SEC61A1,HHAT,LASP1,SCRN1,RUSC2,PSD3,ZNF248,HMCN1,ENPP5,SLC36A2,USP5,DAPK2,KCTD2,WDR72,PTGR2,SLC25A16,TRAF7,ASPA,ADCYAP1R1,PPM1H,LPAR1,FSTL1,TMEM25,GANAB,HCAR1,SV2A,DZANK1,LRIG1,RDH13,PCBD2,ZNF423,VAT1L,NTRK2,RARRES2,IQSEC3,SLC35E3,FN1,ATP2B2,L1CAM,EEF2,SORL1,LRP1B,DCLK1,MAP3K15,TEF,COL5A1,NMNAT1,NOVA1,CNTN1,CNTN4,P4HB,SNTB1,EIF4G1
adipose - hibernation, down	875	ZNF284	776.0	ARCHS4 Coexpression,419;Enrichr Queries,438;GTEx Coexpression,1471	POGLUT1,UBXN2B,PRKCSH,FAM13A,TCF23,VLDLR,YBX1,LOXL2,SEC61A1,HHAT,LASP1,LSM12,SESN3,PSMD5,TNFSF10,ENPP2,SDF4,CHP1,HMCN1,IL6R,FADS1,ABT1,SLC36A2,CLUH,USP5,FST,TSC22D3,ALG14,SND1,TGFBR3,TRAF7,TMEM259,TMEM33,SRSF6,ASPA,TNFRSF21,NSMAF,CREB5,SAR1A,LPAR1,PIK3R1,KRCC1,ATXN3,GANAB,HCAR1,ERI3,MXI1,REPS2,LRIG1,EIF4H,MLEC,DMD,ZNF502,PCBD2,TRAPPC2,CSNK1A1,IFI44,KLHL24,EEF2,DHRS3,TTLL7,COL5A1,NMNAT1,ZNF813,GNB1,INTS4,NUCB1,P4HB,FBN1,METAP2,EIF4G1
adipose - hibernation, down	876	ZNF34	776.0	ARCHS4 Coexpression,556;Enrichr Queries,765;GTEx Coexpression,1007	JPT1,COL14A1,PPP1R10,PRKCSH,TONSL,YBX1,IPO7,HHAT,LASP1,DUSP10,RUSC2,LAMP1,FADS1,IDH3A,HMGCS1,TSC22D3,MTUS1,TUFM,CPED1,TGFBR3,TMEM254,TRAF7,PLAA,TMBIM6,VPS28,ERGIC1,KPNB1,ANAPC13,RNF34,NAA20,INSIG1,PELI2,PLD5,LPAR1,PIK3R1,NCALD,GANAB,TP53INP2,MXI1,TCEAL1,LRIG1,MLEC,MPDZ,MPDU1,NDUFA5,CSNK1A1,MCAM,GSS,ZBTB16,PYCR3,KLHL24,EEF2,DHRS3,IGF2R,PPP1CA,SQLE,MYO1C,GSTA4,GNB1,SERBP1,CPE,HBP1,SERINC1,CNTN4,YPEL5,ZNF532,EIF4G1
