Query Name	Rank	TF	Score	Library	Overlapping_Genes
liver - hibernation, down	454	TCF4	507.0	Literature ChIP-seq,105;ARCHS4 Coexpression,1446;Enrichr Queries,567;ReMap ChIP-seq,215;GTEx Coexpression,202	SPARC,TMEM183A,ZFYVE1,TMEM92,PREX2,PSMD9,HYKK,ZC3H12A,FBXO4,AP1S1,TNS4,SEPHS1,CEP97,ACAD10,MCCC2,ZNF165,MCCC1,SLC35C1,MYO7A,CMBL,GCAT,SCAMP2,MAPK8IP1,FCAMR,RBP4,CCDC80,MXRA8,SUCLG1,CES1,ZNF397,PIF1,EPB41,SHMT1,IGSF1,DCUN1D4,SDC3,TSHZ2,SLAIN2,AGAP3,SLC6A20,PLA2G7,ACTR3B,ACMSD,EPB41L5,STRIP2,DHX32,C7,TSPAN9,AGMO,PRKAR2A,RDH16,PLCG2,SNX9,PPARGC1A,RAB11FIP4,HMOX2,SERF2,MAP9,EXPH5,ATP6V0A1,CADM1,INSR,EIF2AK1,STARD10,ABCA9,SH2D1B,MRPL28,PARP16,SMARCA2,PBX1,COL1A1,PM20D1,MARCO,CDAN1,TH,PAH,HBP1,SLC22A8,LGMN,CEP57,PIGR,PYGB,PCSK1,GPI,MYOM1,ROBO4,PTPRR,TENM2,PRKAG2,GPT,PTPRK,PEPD,AP2A2,PCSK5,LARP1B,CHAF1A,CSRP1,NNT,TRIM2,KIF1B,CD36,JARID2,APPL2,AASS,TOP3B,ATP6V0B,ZHX3,SYK,SPHK2,GAB1,SLC39A11,RHOF,RNF167,MMP15,CDC42EP4,PLSCR4,DPYD,RAPGEF1,ALDOA,MOCS1,MGLL,SLC29A2,C1QB,TRUB2,FH,AHCY,OAT,SGMS1,PELI2,PTGER3,FAM214B,CAMKK1,PAPSS2,TRAK2,RNF135,RELN,CLPTM1,GPBP1L1,CEPT1,GPR155,ATAD1,PNPLA7,ATRNL1,PCGF5,GSR,STXBP5L,ALDH4A1,MKLN1,NUDT7,TTC6,NEDD4,NBR1,ZNF217,ESYT1,COQ8A,YPEL3,YPEL2,MEGF9,MTCH1,ATP8A1,GDA,RORA,MSMO1,PLOD1,AHR,APEH,CDC14A,SLC8A1,CDH5,RGS5,PPP1CC,PAIP2B,LAMP1,BMPER,CDH1,PIM1,CHP1,GGT1,ENPP6,PSKH1,GPT2,ANKRD44,ADIPOQ,LIG4,MITF,MAT1A,TEX2,TUFM,TPST1,PRPF6,COL4A2,COL4A1,CMPK1,PKP4,TTPAL,FTL,IDI1,CSF1R,SHC2,RAB5B,SLC1A2,SLC41A1,CACNA1D,FOXO3,KNG1,DPP4,ATXN3,GRK3,COBLL1,BAG1,TBC1D17,MPDZ,IMPG2,ITPRID2,AGXT2,IDH2,GOT2,ASPSCR1,KLHL21,CNOT10,BTBD6,ACSF2,EFNA1,GGCT,PTPRB,DAB2,IFT22,GNAL,REEP5,PXMP2,SLCO1A2,PIR,PLXNB2,ALPL,MAN2B1,DHCR7,NIT1,FGF13,SDK2,ZSCAN2,RNF13,USP32,RASGRF2,SLC2A2,ETFA,YBX1,YBX3,AFF1,SYNE2,SCPEP1,CPT2,ALDH2,SIX5,PGM1,BCAS3,VWF,VPS13C,ABCC6,TBC1D8,ARHGEF18,WIPI2,SPTB,TGFBR3,ACOX2,PCCA,PPDPF,ADGRF5,CDH11,PCCB,CAT,PEX5,ITGA6,ACOX3,SEC22A,CFAP53,RBMS2,ITGA9,COLEC12,SMARCD2,CANT1,SEMA3A,DNAH9,ADD2,TTN,SLC25A27,HMGCL,PDLIM2,MKNK2,LRIG1,DCAF11,SLC25A23,NDUFA4,TXNRD1,MYO1B,GNPDA1,TNIP1,IMPDH1,CTH,KLF9,TRIM37
liver - hibernation, down	455	MAFA	507.3	ARCHS4 Coexpression,200;Enrichr Queries,1145;GTEx Coexpression,177	PFKFB2,PCSK1,MYOM1,SYNM,SMPX,LRRC39,ATP2A1,ENO3,YBX3,SLC7A2,PAPSS2,TTN,CKMT2,FYCO1,BTBD1,PRKAR2A,STBD1,MYO18A,MACROD1,LONP1,LRIG1,NPTX1,CKB,PCNT,ABCD1,PGM1,FADS1,LRRC47,MYBPC1,ACTN3,CADM1,TPM2,EPHX1,DNAJC12,FBXO32,SPTB,MAPK12,COL1A1,TGFBR3,ADCYAP1,BIN1,NEDD4,COQ8A,GRSF1,PFKM,NFE2L1,SLC29A2
liver - hibernation, down	456	ARID3A	507.4	ARCHS4 Coexpression,751;ENCODE ChIP-seq,52;Enrichr Queries,507;ReMap ChIP-seq,88;GTEx Coexpression,1139	SPARC,TONSL,GDE1,ICAM5,ENO1,ENO3,LONP1,TRIM25,SLC12A6,CEP97,SEPHS2,AGFG2,ARMT1,STARD5,GCAT,DHX40,NEIL2,ETHE1,ORAI3,RUBCNL,HECA,SUCLG1,PLBD2,ZNF398,ZNF397,EPB41,HPN,SDC3,SLAIN2,EPB41L5,ZNHIT1,AGMO,NEU1,PLCG2,HMOX1,SNX9,PCK2,ATP6V0A1,APOOL,FZD4,RMDN3,PARP16,ACADSB,COL1A1,B4GAT1,FASN,KYAT3,ECHDC2,HRG,CDS2,DHRS13,FEN1,MRPS15,MOGAT3,TECR,SETD7,MIA2,LITAF,AP2A2,GLT1D1,CSRP1,DGCR6L,JARID2,APPL2,SYK,CAMLG,SPHK2,AHSG,PABPC4,AKR1A1,GAB1,RHOF,RHOC,PDRG1,RNF167,ANGPTL6,CDC42EP4,DPYD,ALDOA,ZNF599,DLD,MOCS1,SELPLG,SLC43A2,SERPINC1,MRPS31,HSD17B6,TRAK2,MNT,ATP5F1B,ORMDL3,EMC3,SC5D,GPBP1L1,HS1BP3,CKB,BID,CRBN,AADAT,F12,WDR13,AGT,ALDH4A1,KBTBD3,OSTM1,NEDD4,ZNF217,RPL22L1,ESYT1,YPEL3,CRTC2,ALDH1L1,MTCH2,RORA,IPO7,CDC14A,TM7SF2,CDC14B,CCDC28A,FADS3,FADS2,RGS5,SLC25A48,NAGLU,PIM1,SLC25A44,FADS1,SH3GL1,TGM2,ANKRD44,ATG9A,SDHD,SDHA,PGD,FBXW2,CCNB1IP1,TPST1,PRPF6,COL4A1,ILVBL,CMPK1,CARS2,FTL,IFNAR1,RAB5B,CACNA1D,SLC1A5,FOXO3,ACAT1,KLC4,DMAP1,TBC1D17,SLC38A3,NDUFV1,GOT2,KLHL21,ASPSCR1,FBXO31,EFNA1,REEP5,P4HA2,COPS2,PLXNB2,ACO1,TPP1,SERINC1,NFE2L1,CUEDC2,ETFA,ETFB,AFF1,DHTKD1,TMEM101,ABHD16A,ALDH2,CA5A,EMILIN1,ABCD1,MBL2,CCDC38,ABCC2,GPX4,GLRX5,DDX51,RBL2,SLC25A15,NSMCE4A,ACOX1,THRAP3,AKT1S1,NDUFS2,ITGA6,TMBIM6,MVD,SLC25A11,ST6GALNAC6,SMARCD2,CANT1,LCAT,PPOX,FOXRED1,HMGCL,NFS1,TMEM205,MKNK2,PHKG2,ZNF746,LRIG1,DCAF11,CNNM2,POLR2M,SPAG7,MX1,FBXL15,CLCN7,DNAJA1,MYO1B,GNPDA1,SLC25A39,TNIP1,SCD,MFAP3,KLF9,SCLY,SPG21
liver - hibernation, down	457	NKX22	507.5	ARCHS4 Coexpression,675;GTEx Coexpression,340	PFKFB2,PCSK1,PXK,RNF13,RAP1GDS1,CACNA1D,SLC7A2,PAPSS2,TRAK2,PAIP2B,TRIM2,TSPAN7,ENPP6,SLC35A5,ENPP5,RAB11FIP4,CA14,CDK18,TSC22D4,ACBD5,GSTO2,GPX3,DNAJC12,SHTN1,TMEM59,ADCYAP1,MAP3K15,CHDH,SLCO1A2,GAS2,PKP4,SERINC1,FOXA2,LRP11
liver - hibernation, down	458	MSC	507.7	ARCHS4 Coexpression,33;Enrichr Queries,424;GTEx Coexpression,1066	SPARC,RNF13,AQP9,TMEM131L,FADS3,LACTB,LAMP1,KYNU,ZC3H12A,STAB1,ANXA6,LONP1,ABCD1,CMKLR1,TGM2,ATP6V0B,TPRA1,MME,TALDO1,PGD,FCAMR,COL4A2,COL4A1,NPC2,COL6A2,CDH11,RAPGEF1,HECA,NUPR1,LAP3,MGLL,FTL,PIF1,C1QA,COL15A1,NNMT,SLC43A2,NPR1,INSIG1,FUT11,LTBP2,PLA2G7,PLD3,NT5E,BTLA,LRIG1,HMOX1,SNX9,BID,SLC31A2,SQOR,LHFPL2,SOD2,COL1A1,LACC1,TNIP1,KLF9,PXMP2,MAN2B1,SIGLEC1,LGMN,C1QC
liver - hibernation, down	459	KLF2	507.8	Literature ChIP-seq,150;ARCHS4 Coexpression,1040;Enrichr Queries,307;GTEx Coexpression,534	MTCH1,MTCH2,CRTC2,SPARC,MRPS12,LITAF,CDH5,GLT1D1,PSD4,LONP1,SH3BGRL3,JARID2,TGM2,SUN2,SLC38A1,GPX3,LIG4,ARHGEF18,TGFBR3,COL4A1,COL6A2,HECA,NUPR1,MGLL,CFD,TRUB2,ZNF792,SELPLG,INSIG1,PELI2,CLEC3B,NT5E,LRIG1,HMOX1,NADK,MAP3K3,BNIP3,ABCA9,COL1A1,BMP4,DAB2,EIF5,RGCC,SLC25A39,IMPDH1,KLF9,PXMP2,MKRN1,CREBRF,YPEL3,GPR146,MSRB1
liver - hibernation, down	460	ZNF423	509.0	ARCHS4 Coexpression,929;Enrichr Queries,386;GTEx Coexpression,212	GABRB3,SPARC,LRRC39,ATP2A1,RORA,ENO3,AMOT,RGS5,PSD4,KIF1B,SEPHS1,PGM1,PDK2,ACTN3,GPX3,SPTB,SCAMP2,MAPK8IP1,TGFBR3,ENAH,CCDC80,COL4A2,BIN1,COL4A1,COL6A2,CDH11,ERP29,SNRNP25,COLEC12,COL15A1,ABCB1,SDC3,FBLN1,ADD2,RELN,BTBD1,DNAJB5,LRIG1,FLNC,MPDZ,POLR2M,COL26A1,CADM1,SLC31A1,MAPK12,PBX1,ASS1,COL1A1,ARHGAP33,ZNF217,OSBPL1A,PFKM,SDK2
liver - hibernation, down	461	ZNF579	510.7	ARCHS4 Coexpression,1188;Enrichr Queries,148;GTEx Coexpression,196	MRPS12,TONSL,ATP2A1,ALKBH7,ENO3,AP2A2,TM7SF2,ANKRD9,SIX5,MYO18A,MACROD1,TSPO,PGM1,PDK2,SH3GL1,LRRC47,MYBPC1,GPX1,GAA,SPTB,EPN1,SELENOO,WDR81,BIN1,PPDPF,AKT1S1,ULK1,NUPR1,ALDOA,MPND,SLC29A2,FTL,ABCB1,IFI6,SLC1A5,AGAP3,AGPAT2,TTN,FXR2,DPP7,BTBD1,MCRIP2,MKNK2,LRIG1,HS1BP3,CKB,PCNT,PTGES2,FBXL15,MAPK12,GNPDA1,NEDD4,FASN,COQ8A,PFKM
liver - hibernation, down	462	CHCHD3	511.0	ARCHS4 Coexpression,963;GTEx Coexpression,59	MYOM1,FH,STOML2,SMIM4,SMPX,NDUFB5,LRRC39,CISD1,ETFA,MALSU1,ETFB,ENO3,CKMT2,EXOSC7,FYCO1,BTBD1,NNT,STBD1,MACROD1,MLYCD,PGM1,SERF2,SUN2,SPAG7,PDHA1,NDUFA4,GOT2,IDH2,SDHD,COQ9,SDHA,USP28,SDHB,PRDX6,CCNB1IP1,GGCT,AFG3L2,ATP5PO,NDUFS2,VDAC1,COQ8A,GRSF1,DLD,SLC25A11,PFKM,NFE2L1,FOXA2
liver - hibernation, down	463	MYNN	511.5	ARCHS4 Coexpression,153;Enrichr Queries,526;ReMap ChIP-seq,22;GTEx Coexpression,1345	EIF4A2,CRTC2,CD81,TONSL,RORA,ICAM5,ENO1,ALKBH7,COMT,TM7SF2,KIAA0930,LACTB,FADS2,NDST1,NAGLU,LAMP1,ZC3H12A,BSG,PIM1,LONP1,PAPOLA,FADS1,SH3GL1,PCYT2,DHDH,TALDO1,SDHD,CRNKL1,HSPG2,TUFM,ACAP3,CDC34,ORAI3,MXRA8,HECA,IGFALS,SNRNP25,SLC27A4,FTL,CFD,SLC26A1,TMEM63B,SDC3,FUT11,AGAP3,FOXO3,PRDX3,PRKAR2A,TBC1D17,NDUFV1,HMOX2,MGAM,APOOL,RASSF7,KLHL21,MRPL28,RMDN3,BFAR,KLHL24,SMARCA2,EIF5,B4GAT1,COPS2,FASN,CREBRF,PLXNB2,FBXL3,HBP1,NFE2L1,SLC25A1,CEP57,CUEDC2,FEN1,RNPEPL1,GPT,AP2A1,AP2A2,AFF1,PCMTD2,ABHD16A,SIX5,NAPRT,MYO18A,SDF4,SH3BGRL3,UBXN6,TSC22D4,CLUH,GPX4,GAA,MST1,RHOF,RHOC,SREBF2,EPN1,GCHFR,PHF20L1,RBL2,ANGPTL6,PPDPF,AKT1S1,RAPGEF1,BLVRB,SLC25A10,MVD,ALDOA,GAPDH,SLC29A2,ST6GALNAC6,TRUB2,STOML2,SRSF1,LCAT,FAM214B,AGPAT2,CAMKK1,LMF2,MNT,MCRIP2,PHKG2,MKNK2,EMC3,LRIG1,FLNC,CKB,IDH3G,PTGES2,F12,FBXL15,CDC42BPB,CLCN7,DNAJA1,GNPDA1,CCNG2,KLHL8,KLF9,NUCB1,ESYT1,YPEL3
liver - hibernation, down	464	ZNF587B	511.5	ARCHS4 Coexpression,281;GTEx Coexpression,742	SMG1,CD81,MTMR14,LMF2,HSPD1,RNF135,ATXN3,PSD4,ZXDC,BSG,CLPTM1,TRIM25,SDF4,ANKRD10,PHACTR2,RAB28,MLYCD,JARID2,SEPHS1,MPDZ,AASS,SYK,ATP6AP1,GAA,RHOC,FBXW2,ENAH,THRAP3,PPDPF,ZNF217,NUCB1,SERINC1,TP53,ST6GALNAC6
liver - hibernation, down	465	MEIS1	512.2	Literature ChIP-seq,107;ARCHS4 Coexpression,721;Enrichr Queries,788;ReMap ChIP-seq,285;GTEx Coexpression,660	EIF4A2,SPARC,KLHL36,CD81,DCAF8,RORA,ICAM5,TMEM131L,PLOD1,ALKBH7,TXN2,GCSH,CDH5,RASSF4,WDR91,ZC3H12A,PIM1,TRIM25,CHP1,MLYCD,ENPP5,PDK1,DGAT2,TALDO1,SLC6A12,MITF,DNAAF5,UPB1,GCAT,SCAMP2,ADCYAP1,ACAP3,COL4A2,BIN1,COL4A1,ILVBL,VDAC1,UHRF1BP1,NUPR1,SLC27A2,ACOT4,ZNF792,RAB5B,PXK,INSIG1,HPN,SLC41A3,FOXO3,ADIPOR1,KLC4,ADGRG7,HMOX1,NDUFV1,ATP6V0A1,MFAP3L,ANKRD28,TMEM120B,XBP1,CADM1,STARD10,OGA,RMDN3,PARP16,PARVA,DHCR24,SMARCA2,PBX1,COL1A1,DAB2,TCN2,PXMP2,ATG2A,SERINC1,SFXN1,SLC22A8,NFE2L1,SYNM,MCFD2,DYRK3,TECR,ILK,PRKAG2,ECE1,TMEM53,ETFB,AP2A2,AFF1,CSRP1,ABHD16A,SIX5,PSD4,STAB1,SDF4,TCP11L2,PGM2,PHACTR2,EMILIN1,SH3BGRL3,JARID2,CLEC1B,BCAS3,CLUH,MME,SYK,CAMLG,ABCC5,PGAM1,SPTB,LSS,DUSP22,TGFBR3,KAT2B,LMBRD1,CEACAM1,NSMCE4A,COL6A2,CDH11,RAPGEF1,GAS2,ITGA6,ALDOA,KIZ,MGLL,STOML2,CANT1,ACSS2,SEMA3A,SRSF1,PELI2,MRPS31,GLRX,FAM214B,TSPAN33,USP19,PTGS1,RNF135,NT5E,MNT,ATP5F1B,ORMDL3,LRIG1,CLPTM1,HS1BP3,BID,DCAF11,MAP3K3,PNPLA7,CRBN,SORT1,SLC31A1,SEMA4B,SUOX,SOD2,OSTM1,PIK3IP1,KLF9,ZNF217
liver - hibernation, down	466	ZBTB14	512.5	ARCHS4 Coexpression,869;GTEx Coexpression,156	LRRC58,WASHC5,DYRK3,PXK,RNF13,RAP1GDS1,MOSPD2,TSPAN33,TRAK2,PTGS1,CDC14B,DOCK11,PAIP2B,LAMP2,ZNF326,CEPT1,CLEC1B,SLC35A5,MFAP3L,TOP3B,ACBD5,PCGF5,LIG4,DUSP22,RBL2,SHTN1,KAT2B,LACC1,LMBRD1,VAMP7,SLCO1A2,CMPK1,PKP4,SERINC1,FBXL3,CENPQ,YPEL2
liver - hibernation, down	467	ZFP2	513.3	ARCHS4 Coexpression,637;Enrichr Queries,64;GTEx Coexpression,839	ATP8A1,RORA,ABAT,PTPRK,YBX1,IPO7,HYKK,SESN3,LAMP1,CA5A,PSD4,TRIM2,TRIM25,SDF4,CTSF,OSTF1,ENPP5,FADS1,GARNL3,CERS4,FBXW12,CLUH,MME,SCAMP2,TGFBR3,HECA,NUPR1,IDO2,TKT,SMARCD2,UNC93B1,DCUN1D4,PELI2,MGST1,USP19,SLC25A27,STK31,LRIG1,HMOX1,CBX7,CADM1,SLC31A1,KLHL24,FBXO32,SMARCA2,PBX1,BMP4,MAP3K15,PER3,GNPDA1,PIK3IP1,CCNG2,PXMP2,CREBRF,NUCB1,NFE2L1,YPEL2
liver - hibernation, down	468	ZNF777	513.7	ARCHS4 Coexpression,121;Enrichr Queries,860;GTEx Coexpression,560	MRPS12,AP2A1,SGF29,YBX1,ZFYVE1,ALKBH4,SIX5,LONP1,SDF4,AP1S1,SH3GL1,LRRC47,BCAS3,CLUH,SLC35C1,POLRMT,CRNKL1,SREBF2,PRPF6,WDR81,AKT1S1,RAPGEF1,ULK1,TTLL12,TKT,ZNF398,SLC27A4,SMARCD2,TMEM63B,DLST,AGAP3,SLC1A5,FOXO3,PRPF8,USP19,EXOSC7,MKNK2,ZNF746,LRIG1,CLPTM1,HMOX1,TBC1D17,EEFSEC,KLHL21,CDC42BPB,COL1A1,CLCN7,XAB2,GNPDA1,NEDD4,FASN,PLXNB2,NUCB1,NFE2L1
liver - hibernation, down	469	GTF2IRD1	514.5	ARCHS4 Coexpression,945;GTEx Coexpression,84	SMG1,TONSL,ATP2A1,ENO3,YBX3,USP19,AACS,TTN,GLT1D1,HYKK,CA5A,PRKAR2A,MKNK2,MYO18A,MACROD1,OSTF1,PCNT,PGM1,NADK,SLC19A2,LRRC47,MAP3K3,SUN2,MYBPC1,SYK,KLHL21,SLC16A10,FBXO32,SPTB,MAPK12,EPN1,MPEG1,AFG3L2,IFT22,BIN1,THRAP3,NEDD4,AKT1S1,COQ8A,PFKM,NFE2L1,SLC29A2
liver - hibernation, down	470	ZNF24	516.0	ARCHS4 Coexpression,925;Enrichr Queries,925;ReMap ChIP-seq,118;GTEx Coexpression,96	EIF4A2,ATP8A1,KLHL36,TONSL,RORA,PLOD1,ICAM5,IPO7,TMEM92,AMOT,GCSH,FADS3,PPP1CC,PAIP2B,NAGLU,SESN3,LAMP2,PAPOLA,PIM1,ZNF326,CEP97,SLC35A5,FADS1,CMKLR1,SLC38A1,SDS,LIG4,CMBL,TMEM170A,HSPG2,DHX40,SHTN1,MXRA8,PKP4,ISCU,ZNF397,CFD,PXK,EPB41,HPN,SDC3,FUT11,FOXO3,SDSL,BTBD1,TBC1D17,CDK18,ACBD5,FUCA2,STARD10,OGA,KLHL24,MEX3C,LACC1,EIF5,B4GAT1,UBXN10,SLCO1A2,PI4KA,FBXL3,OSBPL1A,EIF4G2,SMG1,RNF13,SLC44A2,TECR,MRPS12,ETFB,LITAF,SHF,ANKRD9,ABHD16A,AIFM1,TRIM2,MYO18A,TSPO,SH3BGRL3,EMILIN1,TOP3B,SPHK2,RHOF,RHOC,KAT2B,LMBRD1,ANGPTL6,CDC42EP4,AKT1S1,TMEM106B,BPI,CRELD1,ALDOA,SLC29A2,ST6GALNAC6,TRUB2,SELPLG,SGMS1,UNC93B1,SLC43A1,SRSF1,IFI6,SNX33,PPOX,TRAK2,PTGS1,HSPD1,LRIG1,GPBP1L1,FLNC,PTGES2,MID1IP1,SEMA4B,GSR,DNAJA1,MKLN1,GNPDA1,KLF9,YPEL1,ZNF217,YPEL3
liver - hibernation, down	471	PBX1	516.3	Literature ChIP-seq,140;ARCHS4 Coexpression,953;Enrichr Queries,343;GTEx Coexpression,629	MTCH1,SLC23A2,CYFIP1,SPARC,CCNI,ZBTB25,GDA,DCAF8,RORA,ABAT,SDR9C7,CCDC28A,SESN3,NAGLU,TRIM25,SEPHS2,PSKH1,SH3GL1,ZNF165,TPRA1,HGD,GPT2,APLP2,MITF,SDHC,SDHA,ATG14,TEX2,HSPG2,COL4A2,COL4A1,CHMP4C,CD300E,CLEC4F,ALDH7A1,CES1,ZNF398,LRPAP1,RAB5B,TBCEL,TMEM63B,MAOB,IGSF1,TPRG1L,SLC41A1,FOXO3,HACD2,PLD3,ATXN3,GRK3,STRIP2,PRKAR2A,MPDZ,MFAP3L,CBX7,MGAM,CADM1,AGXT2,DNASE2B,ADHFE1,ASPSCR1,PARVA,COQ9,FBXO32,SMARCA2,COL1A1,BMP4,EFNA1,MAP3K15,HAL,RGCC,TCN2,JMY,HBP1,TPP1,DHCR7,FGF13,NFE2L1,LGMN,GABRB3,DHRS13,SYNM,RASGRF2,MRPS12,ILK,SLC2A2,PTPRK,YBX1,SYNE2,MS4A4A,SLC2A8,C1QTNF3,GLT1D1,CHAF1A,CSRP1,AIFM1,ALDH2,SIX5,TRIM2,TSPO,IDS,EMILIN1,KIF1B,JARID2,OIT3,GARNL3,BCAS3,SLC13A4,ATP6AP1,ARG1,GPX3,SLC39A11,WIPI2,ENAH,TGFBR3,ANGPTL6,COL6A2,CDH11,PEX5,ITGA6,BPI,IRF6,HAGH,AGXT,TKT,SEC22A,MGLL,SLC29A2,ACSS2,SEMA3A,HSD17B7,LMF2,ADD2,ATP5F1B,DNAJB5,ORMDL3,LRIG1,CKB,FLNC,ANKRD50,SPAG7,KCNJ8,SORT1,COL22A1,MX1,FMO3,ALDH4A1,MYO1B,PNKD,NEDD4,KLF9,NBR1,FOXA2
liver - hibernation, down	472	MESP1	516.3	ARCHS4 Coexpression,641;Enrichr Queries,710;GTEx Coexpression,198	COMT,TM7SF2,GCSH,SCPEP1,LAMP1,STBD1,MACROD1,KIF1B,PGM1,PDK2,FADS1,SLC38A1,DGAT2,SORD,SPTB,EPN1,GCHFR,ACOX2,BIN1,PPDPF,GPD1,SNRNP25,SLC27A2,MOCS1,SLC29A2,CFD,EI24,ATP10D,MALSU1,FXR2,TKFC,BTBD1,RDH11,LRIG1,CKB,MAP9,TRAP1,PTGES2,F12,SPRYD7,STARD10,BTBD6,MAPK12,ASS1,COL1A1,BMP4,EFNA1,AMACR,FASN,ALPL,RPL22L1,COQ8A,OSBPL1A,PFKM
liver - hibernation, down	473	ZNF575	516.7	ARCHS4 Coexpression,608;Enrichr Queries,338;GTEx Coexpression,604	CUEDC2,SLC27A1,SPARC,MRPS12,ZFYVE1,NUB1,TSPO,SH3BGRL3,GARNL3,SUN2,GPX3,SLC6A12,TGFBR3,ETHE1,HECA,NUPR1,MPND,MGLL,ST6GALNAC6,ARHGEF6,CFD,NAA60,ABCB1,TPRG1L,LTBP2,SDSL,PTGS1,HSPD1,NT5E,DHX32,PDLIM2,MCRIP2,TSPAN7,LRIG1,CKB,SLC25A23,CBX7,IDH3G,MOCOS,FBXL15,SLC16A10,FBXO32,COL1A1,EFNA1,SPSB2,PIK3IP1,KLF9,KYAT1,YPEL3
liver - hibernation, down	474	MAF	516.8	ARCHS4 Coexpression,696;Enrichr Queries,154;ReMap ChIP-seq,214;GTEx Coexpression,1003	CRTC2,SPARC,CD81,TONSL,RORA,SDR9C7,ENO1,AHR,ENO3,TM7SF2,LONP1,TGM2,LAG3,STARD5,PCYT2,ANKRD44,ATG9A,CFAP410,SELENOO,ACAP3,PRPF6,COL4A1,MAK,HECA,IGFALS,CES2,FTL,CSF1R,SMIM4,FUT11,AGAP3,DPP4,DPP7,ADGRG7,HMOX1,TBC1D17,EXPH5,TMEM86A,MGAM,CADM1,MRPL28,SMARCA2,PBX1,ABHD15,COL1A1,DAB2,B4GAT1,REEP4,FASN,PXMP2,LGMN,CUEDC2,SMG1,RNPEPL1,TECR,GPT,BICD2,PCMTD2,PSD4,STAB1,MRC1,SDF4,SH3BGRL3,CD36,GPX4,MME,SPHK2,GPX3,PGAM1,RHOF,TGFBR3,RNF167,ANGPTL6,PPDPF,AKT1S1,CDH11,SLC25A10,ITGA6,IRF6,ALDOA,SLC25A11,GAPDH,MGLL,ST6GALNAC6,C1QB,COLEC12,TP53I13,SELPLG,AHCY,PARD6G,LCAT,LMF2,MCRIP2,MKNK2,LRIG1,SPAG7,F12,FBXL15,LHFPL2,MAPK12,PNKD,TNIP1,PIK3IP1,KLF9,CLEC2D,CCL27,YPEL3,C1QC
